,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
594,sw3798B.break.450,166.430125,4,H,L,ms31B_pw440,166.050125,166.430125,needles,True
595,sw3798B.break.451,166.520125,1,None,None,ms31B_pw441,166.430125,166.520125,and,False
596,sw3798B.break.452,166.94825,4,H,H,ms31B_pw442,166.520125,166.94825,everything,True
597,sw3798A.break.171,167.541375,X,None,None,ms53A_pw155,167.151875,167.541375,yeah,False
598,sw3798B.break.454,167.720125,2p,None,None,ms31B_pw443,167.517,167.720125,and,False
599,sw3798B.break.455,167.81175,X,None,X,ms31B_pw444,167.720125,167.81175,uh,False
600,sw3798B.break.456,167.97,1-,None,None,ms31B_pw445,167.81175,167.97,i,False
601,sw3798B.break.457,168.180125,1,None,None,ms31B_pw446,167.97,168.180125,don't,False
602,sw3798B.break.458,168.350125,4,L,H,ms31B_pw447,168.180125,168.350125,know,True
603,sw3798B.break.459,168.430125,0,None,None,ms31B_pw448,168.350125,168.430125,i,False
604,sw3798B.break.460,168.580125,1,None,None,ms31B_pw449,168.430125,168.580125,don't,False
605,sw3798B.break.461,168.730125,3-,L,None,ms31B_pw450,168.580125,168.730125,think,True
606,sw3798B.break.462,168.920125,1,None,None,ms31B_pw451,168.730125,168.920125,that's,False
607,sw3798B.break.463,168.970125,1,None,None,ms31B_pw452,168.920125,168.970125,a,False
608,sw3798B.break.464,169.210125,1,None,None,ms31B_pw453,168.970125,169.210125,bad,False
609,sw3798B.break.465,169.640125,4,None,None,ms31B_pw454,169.210125,169.640125,idea,True
610,sw3798B.break.466,170.388,1,None,None,ms32B_pw455,170.315875,170.388,i,False
611,sw3798A.break.172,170.56075,X,None,None,ms55A_pw156,170.165625,170.56075,uh-huh,False
612,sw3798B.break.467,170.59099999999998,1,None,None,ms32B_pw456,170.388,170.59099999999998,know,False
613,sw3798B.break.468,170.801,2p,None,None,ms32B_pw457,170.59099999999998,170.801,it,False
614,sw3798B.break.469,171.101,X,None,X,ms32B_pw458,170.801,171.101,uh,False
615,sw3798B.break.470,171.291,1,None,None,ms32B_pw459,171.101,171.291,sort,False
616,sw3798B.break.471,171.60299999999998,1p,None,None,ms32B_pw460,171.291,171.60299999999998,of,False
617,sw3798B.break.472,172.198875,2,None,None,ms32B_pw461,171.799625,172.198875,doesn't,False
618,sw3798B.break.473,172.551,1,None,None,ms32B_pw462,172.198875,172.551,address,False
619,sw3798B.break.474,172.62099999999998,1,None,None,ms32B_pw463,172.551,172.62099999999998,the,False
620,sw3798B.break.475,172.99099999999999,1,None,None,ms32B_pw464,172.62099999999998,172.99099999999999,problem,False
621,sw3798B.break.476,173.09099999999998,1,None,None,ms32B_pw465,172.99099999999999,173.09099999999998,of,False
622,sw3798B.break.477,173.351,1,None,None,ms32B_pw466,173.09099999999998,173.351,drug,False
623,sw3798B.break.478,173.801625,4,L,H,ms32B_pw467,173.351,173.801625,addiction,True
624,sw3798A.break.173,174.62075,4,None,None,ms57A_pw157,174.185875,174.62075,yeah,True
625,sw3798B.break.480,174.69099999999997,1,None,None,ms32B_pw468,174.581,174.69099999999997,it,False
626,sw3798B.break.481,174.861,1,None,None,ms32B_pw469,174.69099999999997,174.861,just,False
627,sw3798B.break.482,174.99099999999999,0,None,None,ms32B_pw470,174.861,174.99099999999999,sort,False
628,sw3798B.break.483,175.051,1,None,None,ms32B_pw471,174.99099999999999,175.051,of,False
629,sw3798B.break.484,175.291,1,None,None,ms32B_pw472,175.051,175.291,keeps,False
630,sw3798B.break.485,175.53099999999998,1,None,None,ms32B_pw473,175.291,175.53099999999998,that,False
631,sw3798B.break.486,175.897625,4,None,None,ms32B_pw474,175.53099999999998,175.897625,going,True
632,sw3798A.break.174,176.592625,4,None,None,ms58A_pw158,176.1655,176.592625,yeah,True
633,sw3798B.break.488,177.015,2p,None,None,ms33B_pw475,176.78375,177.015,but,False
634,sw3798B.break.489,177.375125,X,None,None,ms33B_pw476,177.015,177.375125,um,False
635,sw3798B.break.490,177.695375,1,None,None,ms33B_pw477,177.593625,177.695375,i,False
636,sw3798B.break.491,177.84225,1,None,None,ms33B_pw478,177.695375,177.84225,don't,False
637,sw3798B.break.492,177.915,4,L,L,ms33B_pw479,177.84225,177.915,know,True
638,sw3798B.break.493,177.975,1-,None,None,ms33B_pw480,177.915,177.975,at,False
639,sw3798B.break.494,178.185,2-,None,None,ms33B_pw481,177.975,178.185,least,False
640,sw3798B.break.495,178.425,1,None,None,ms33B_pw482,178.185,178.425,drug,False
641,sw3798B.break.496,178.775,1,None,None,ms33B_pw483,178.425,178.775,addiction,False
642,sw3798B.break.497,178.925,1,None,None,ms33B_pw484,178.775,178.925,can,False
643,sw3798B.break.498,179.025,1,None,None,ms33B_pw485,178.925,179.025,be,False
644,sw3798B.break.499,179.445,4,H,L,ms33B_pw486,179.025,179.445,treated,True
645,sw3798B.break.500,180.075,2p,None,None,ms33B_pw487,179.445,180.075,whereas,False
646,sw3798B.break.501,180.415,4-,None,None,ms33B_pw488,180.075,180.415,AIDS,True
647,sw3798B.break.502,180.835,1,None,None,ms33B_pw489,180.685,180.835,so,False
648,sw3798B.break.503,181.135,4,L,L,ms33B_pw490,180.835,181.135,far,True
649,sw3798B.break.504,181.465,1,None,None,ms33B_pw491,181.135,181.465,cannot,False
650,sw3798B.break.505,181.765,4,None,None,ms33B_pw492,181.465,181.765,be,True
651,sw3798A.break.175,182.36425,X,None,None,ms60A_pw159,181.878875,182.36425,uh-huh,False
652,sw3798B.break.506,182.390125,1,None,None,ms34B_pw493,182.290125,182.390125,you,False
653,sw3798B.break.507,182.550125,4,L,H,ms34B_pw494,182.390125,182.550125,know,True
654,sw3798B.break.508,182.880125,2p,None,None,ms34B_pw495,182.550125,182.880125,so,False
655,sw3798B.break.509,182.971125,1-,None,None,ms34B_pw496,182.880125,182.971125,i,False
656,sw3798B.break.510,183.070125,1-,None,None,ms34B_pw497,182.971125,183.070125,don't,False
657,sw3798B.break.511,183.160125,2p,None,None,ms34B_pw498,183.070125,183.160125,know,False
658,sw3798B.break.512,183.315375,0,None,None,ms34B_pw500,183.270125,183.315375,i,False
659,sw3798B.break.513,183.530125,0,None,None,ms34B_pw501,183.315375,183.530125,think,False
660,sw3798B.break.514,183.530125,1,None,None,ms34B_pw501,183.315375,183.530125,think,False
661,sw3798B.break.515,183.90225,2p,None,None,ms34B_pw502,183.530125,183.90225,that's,False
662,sw3798B.break.516,184.610125,1,None,None,ms34B_pw503,184.4635,184.610125,i'm,False
663,sw3798B.break.517,184.880125,1,None,None,ms34B_pw504,184.610125,184.880125,not,False
664,sw3798B.break.518,184.99425,1p,None,None,ms34B_pw505,184.880125,184.99425,t[oo]-,False
665,sw3798B.break.519,185.370125,1p,None,None,ms34B_pw506,185.175125,185.370125,too,False
666,sw3798B.break.520,185.600125,1,None,None,ms34B_pw507,185.370125,185.600125,much,False
667,sw3798B.break.521,185.950125,3,H,None,ms34B_pw508,185.600125,185.950125,against,True
668,sw3798B.break.522,186.357625,1p,None,None,ms34B_pw510,186.22475,186.357625,the,False
669,sw3798B.break.523,186.357625,1,None,None,ms34B_pw510,186.22475,186.357625,the,False
670,sw3798B.break.524,186.710125,1,None,None,ms34B_pw511,186.357625,186.710125,passing,False
671,sw3798B.break.525,186.800125,0,None,None,ms34B_pw512,186.710125,186.800125,out,False
672,sw3798B.break.526,186.880125,0,None,None,ms34B_pw513,186.800125,186.880125,of,False
673,sw3798B.break.527,186.940125,1,None,None,ms34B_pw514,186.880125,186.940125,the,False
674,sw3798B.break.528,187.200125,1,None,None,ms34B_pw515,186.940125,187.200125,free,False
675,sw3798B.break.529,187.740125,4,L,L,ms34B_pw516,187.200125,187.740125,syringes,True
676,sw3798B.break.530,188.186375,4,L,L,ms34B_pw517,187.740125,188.186375,myself,True
677,sw3798B.break.532,188.420625,1,None,None,ms34B_pw518,188.35575,188.420625,i,False
678,sw3798B.break.533,188.580125,4,None,None,ms34B_pw520,188.520125,188.580125,know,True
679,sw3798B.break.534,188.670125,0,None,None,ms34B_pw521,188.580125,188.670125,what,False
680,sw3798B.break.535,188.730125,0,None,None,ms34B_pw522,188.670125,188.730125,do,False
681,sw3798A.break.176,188.753875,X,None,None,ms62A_pw160,188.33225,188.753875,um-hum,False
682,sw3798B.break.536,188.790125,0,None,None,ms34B_pw523,188.730125,188.790125,you,False
683,sw3798B.break.537,188.940125,1,None,None,ms34B_pw524,188.790125,188.940125,think,False
684,sw3798B.break.538,189.150125,2,None,None,ms34B_pw525,188.940125,189.150125,about,False
685,sw3798B.break.539,189.548125,4,None,None,ms34B_pw526,189.150125,189.548125,that,True
686,sw3798A.break.178,190.04225,4-,H,H,ms63A_pw161,189.735375,190.04225,well,True
687,sw3798A.break.180,191.2835,4,None,None,ms63A_pw162,190.5975,191.2835,yeah,True
688,sw3798A.break.182,192.64275,4,None,None,ms64A_pw163,192.3065,192.64275,boy,True
689,sw3798A.break.183,193.0515,1p,None,None,ms64A_pw164,192.902625,193.0515,th[at's]-,False
690,sw3798B.break.540,193.19075,1p,None,None,ms36B_pw527,192.937125,193.19075,it's,False
691,sw3798A.break.184,193.2615,1,None,None,ms64A_pw165,193.0515,193.2615,that's,False
692,sw3798A.break.185,193.3915,1,None,None,ms64A_pw166,193.2615,193.3915,a,False
693,sw3798A.break.186,193.7815,3,L,None,ms64A_pw167,193.3915,193.7815,hard,True
694,sw3798B.break.541,194.0215,1,None,None,ms36B_pw528,193.847375,194.0215,it,False
695,sw3798A.break.187,194.1915,4,L,L,ms64A_pw168,193.7815,194.1915,issue,True
696,sw3798B.break.542,194.361375,1,None,None,ms36B_pw529,194.0215,194.361375,really,False
697,sw3798A.break.190,194.7615,1,None,None,ms64A_pw170,194.4615,194.7615,really,False
698,sw3798B.break.543,195.0615,4,None,None,ms36B_pw530,194.361375,195.0615,is,True
699,sw3798B.break.544,195.2015,1,None,None,ms36B_pw531,195.0615,195.2015,it,False
700,sw3798A.break.191,195.246375,4,None,None,ms64A_pw171,194.7615,195.246375,is,True
701,sw3798B.break.545,195.4115,1,None,None,ms36B_pw532,195.2015,195.4115,really,False
702,sw3798B.break.546,195.5115,4,L,L,ms36B_pw533,195.4115,195.5115,is,True
703,sw3798B.break.547,195.6115,1,None,None,ms36B_pw534,195.5115,195.6115,they,False
704,sw3798B.break.548,195.7915,1,None,None,ms36B_pw535,195.6115,195.7915,gave,False
705,sw3798B.break.549,195.9015,1,None,None,ms36B_pw536,195.7915,195.9015,us,False
706,sw3798B.break.550,195.9815,1,None,None,ms36B_pw537,195.9015,195.9815,a,False
707,sw3798B.break.551,196.2115,1,None,None,ms36B_pw538,195.9815,196.2115,hard,False
708,sw3798B.break.552,196.66975,4,L,L,ms36B_pw539,196.2115,196.66975,topic,True
709,sw3798A.break.192,197.4105,4,L,L,ms65A_pw172,197.0405,197.4105,yeah,True
710,sw3798A.break.194,198.69075,1,None,None,ms65A_pw173,198.5505,198.69075,i,False
711,sw3798A.break.195,198.98775,4,H,L,ms65A_pw174,198.69075,198.98775,mean,True
712,sw3798A.break.196,199.409625,2p,None,None,ms65A_pw175,198.98775,199.409625,i-,False
713,sw3798A.break.197,199.881375,1,None,None,ms65A_pw176,199.713125,199.881375,i,False
714,sw3798A.break.198,200.3805,3-,L,None,ms65A_pw177,199.881375,200.3805,definitely,True
715,sw3798A.break.199,200.6505,1,None,None,ms65A_pw178,200.3805,200.6505,think,False
716,sw3798A.break.200,200.8005,1,None,None,ms65A_pw179,200.6505,200.8005,that,False
717,sw3798A.break.201,201.1105,4,L,L,ms65A_pw180,200.8005,201.1105,it's,True
718,sw3798A.break.202,201.1805,1,None,None,ms65A_pw181,201.1105,201.1805,the,False
719,sw3798A.break.203,201.4805,1,None,None,ms65A_pw182,201.1805,201.4805,drug,False
720,sw3798A.break.204,201.7705,3,L,None,ms65A_pw183,201.4805,201.7705,problem,True
721,sw3798A.break.205,201.8705,1,None,None,ms65A_pw184,201.7705,201.8705,that,False
722,sw3798A.break.206,202.0605,1,None,None,ms65A_pw185,201.8705,202.0605,needs,False
723,sw3798A.break.207,202.1905,0,None,None,ms65A_pw186,202.0605,202.1905,to,False
724,sw3798A.break.208,202.2805,1,None,None,ms65A_pw187,202.1905,202.2805,be,False
725,sw3798A.break.209,202.6805,4,H,L,ms65A_pw188,202.2805,202.6805,addressed,True
726,sw3798A.break.210,202.9805,2p,None,None,ms65A_pw189,202.6805,202.9805,but,False
727,sw3798A.break.211,203.1705,1,None,None,ms65A_pw190,202.9805,203.1705,as,False
728,sw3798A.break.212,203.2805,1,None,None,ms65A_pw191,203.1705,203.2805,you,False
729,sw3798A.break.213,203.74925,4,None,None,ms65A_pw192,203.2805,203.74925,say,True
730,sw3798A.break.214,204.432125,X,None,None,ms65A_pw193,204.03925,204.432125,um,False
731,sw3798A.break.216,206.009875,2p,None,None,ms66A_pw194,205.490125,206.009875,people,False
732,sw3798A.break.217,206.444125,1,None,None,ms66A_pw195,206.32625,206.444125,i,False
733,sw3798A.break.218,206.6535,4,H,L,ms66A_pw196,206.444125,206.6535,mean,True
734,sw3798A.break.219,206.8135,1,None,None,ms66A_pw197,206.6535,206.8135,in,False
735,sw3798A.break.220,206.8735,1,None,None,ms66A_pw198,206.8135,206.8735,the,False
736,sw3798A.break.221,207.5035,4,L,H,ms66A_pw199,206.8735,207.5035,meantime,True
737,sw3798A.break.222,207.7435,4-,L,H,ms66A_pw200,207.5035,207.7435,well,True
738,sw3798B.break.554,208.58375,X,None,None,ms38B_pw540,208.120375,208.58375,um-hum,False
739,sw3798A.break.224,208.6735,1,None,None,ms66A_pw201,208.4235,208.6735,someone,False
740,sw3798A.break.225,208.8135,1,None,None,ms66A_pw202,208.6735,208.8135,who's,False
741,sw3798A.break.226,209.0335,1,None,None,ms66A_pw203,208.8135,209.0335,not,False
742,sw3798A.break.227,209.2435,1,None,None,ms66A_pw204,209.0335,209.2435,ready,False
743,sw3798A.break.228,209.3635,1-,None,None,ms66A_pw205,209.2435,209.3635,to,False
744,sw3798A.break.229,209.5435,1,None,None,ms66A_pw206,209.3635,209.5435,give,False
745,sw3798A.break.230,209.7235,1,None,None,ms66A_pw207,209.5435,209.7235,up,False
746,sw3798A.break.231,210.2955,4,L,H,ms66A_pw208,209.7235,210.2955,drugs,True
747,sw3798B.break.555,210.46099999999998,1,None,None,ms39B_pw541,210.280375,210.46099999999998,that's,False
748,sw3798A.break.232,210.703375,X,None,None,ms66A_pw209,210.2955,210.703375,um,False
749,sw3798B.break.556,210.823375,4,None,None,ms39B_pw542,210.46099999999998,210.823375,true,True
750,sw3798A.break.233,211.2135,0,None,None,ms66A_pw210,211.083875,211.2135,you,False
751,sw3798B.break.557,211.361,1,None,None,ms39B_pw543,211.18875,211.361,that's,False
752,sw3798A.break.234,211.51225,4,None,None,ms66A_pw211,211.2135,211.51225,know,True
753,sw3798B.break.558,211.692,4,None,None,ms39B_pw544,211.361,211.692,true,True
754,sw3798A.break.235,212.0335,1,None,None,ms66A_pw212,211.828625,212.0335,if,False
755,sw3798A.break.236,212.1435,1,None,None,ms66A_pw213,212.0335,212.1435,they're,False
756,sw3798A.break.237,212.406125,1p,None,None,ms66A_pw214,212.1435,212.406125,per[petrating]-,False
757,sw3798A.break.238,213.2935,1,None,None,ms66A_pw215,212.666,213.2935,perpetrating,False
758,sw3798A.break.239,213.621125,2p,None,None,ms66A_pw216,213.2935,213.621125,the,False
759,sw3798A.break.240,214.0735,1,None,None,ms66A_pw217,213.81325,214.0735,AIDS,False
760,sw3798A.break.241,214.59075,4,L,H,ms66A_pw218,214.0735,214.59075,problem,True
761,sw3798A.break.243,215.3635,1,None,None,ms66A_pw219,215.005125,215.3635,passing,False
762,sw3798A.break.244,215.6035,1,None,None,ms66A_pw220,215.3635,215.6035,that,False
763,sw3798A.break.245,215.8135,4,L,H,ms66A_pw221,215.6035,215.8135,on,True
764,sw3798A.break.246,215.8935,1,None,None,ms66A_pw222,215.8135,215.8935,to,False
765,sw3798A.break.247,216.0835,1,None,None,ms66A_pw223,215.8935,216.0835,each,False
766,sw3798A.break.248,216.3535,4-,H,L,ms66A_pw224,216.0835,216.3535,other,True
767,sw3798A.break.249,216.67575,2p,None,None,ms66A_pw225,216.3535,216.67575,then,False
768,sw3798B.break.559,217.292375,4,None,None,ms41B_pw545,217.0075,217.292375,yeah,True
769,sw3798A.break.251,217.7135,1-,None,None,ms66A_pw226,217.5935,217.7135,you,False
770,sw3798B.break.560,217.7675,0,None,None,ms41B_pw546,217.68025,217.7675,you,False
771,sw3798B.break.561,217.916375,4,None,None,ms41B_pw547,217.7675,217.916375,know,True
772,sw3798A.break.252,218.0135,4,None,None,ms66A_pw227,217.7135,218.0135,know,True
773,sw3798B.break.562,218.264,1,None,None,ms41B_pw548,218.164875,218.264,i,False
774,sw3798B.break.563,218.4575,1,None,None,ms41B_pw549,218.264,218.4575,guess,False
775,sw3798B.break.564,218.5875,1-,None,None,ms41B_pw550,218.4575,218.5875,if,False
776,sw3798B.break.565,218.6475,1,None,None,ms41B_pw551,218.5875,218.6475,you,False
777,sw3798B.break.566,219.0475,1,None,None,ms41B_pw552,218.6475,219.0475,consider,False
778,sw3798B.break.567,219.1175,1,None,None,ms41B_pw553,219.0475,219.1175,the,False
779,sw3798B.break.568,219.3475,1,None,None,ms41B_pw554,219.1175,219.3475,two,False
780,sw3798B.break.569,219.8775,4,L,H,ms41B_pw555,219.3475,219.8775,problems,True
781,sw3798B.break.570,220.1475,1,None,None,ms41B_pw556,219.8775,220.1475,drug,False
782,sw3798B.break.571,220.5575,3,L,None,ms41B_pw557,220.1475,220.5575,addiction,True
783,sw3798B.break.572,220.7775,1,None,None,ms41B_pw558,220.5575,220.7775,an,False
784,sw3798B.break.573,221.20625,4,None,None,ms41B_pw559,220.7775,221.20625,AIDS,True
785,sw3798A.break.253,221.6525,4,None,None,ms68A_pw228,221.228625,221.6525,yeah,True
786,sw3798B.break.574,221.7675,1,None,None,ms41B_pw560,221.55275,221.7675,AIDS,False
787,sw3798B.break.575,221.8575,1,None,None,ms41B_pw561,221.7675,221.8575,would,False
788,sw3798B.break.576,221.9775,0,None,None,ms41B_pw562,221.8575,221.9775,have,False
789,sw3798B.break.577,222.0375,1,None,None,ms41B_pw563,221.9775,222.0375,to,False
790,sw3798B.break.578,222.1275,1,None,None,ms41B_pw564,222.0375,222.1275,have,False
791,sw3798B.break.579,222.3275,1,None,None,ms41B_pw565,222.1275,222.3275,come,False
792,sw3798B.break.580,222.6675,3-,H,None,ms41B_pw566,222.3275,222.6675,first,True
793,sw3798B.break.581,222.728875,1,None,None,ms41B_pw567,222.6675,222.728875,i,False
794,sw3798B.break.582,222.9875,4,L,H,ms41B_pw568,222.728875,222.9875,guess,True
795,sw3798B.break.583,223.1375,1,None,None,ms41B_pw569,222.9875,223.1375,as,False
796,sw3798B.break.584,223.3875,1,None,None,ms41B_pw570,223.1375,223.3875,far,False
797,sw3798B.break.585,223.55700000000002,2p,None,None,ms41B_pw571,223.3875,223.55700000000002,as,False
798,sw3798A.break.254,224.35299999999998,4,H,L,ms70A_pw229,223.856625,224.35299999999998,yeah,True
799,sw3798B.break.586,224.3815,0,None,None,ms42B_pw572,224.14125,224.3815,something,False
800,sw3798B.break.587,224.480125,1p,None,None,ms42B_pw573,224.3815,224.480125,to,False
801,sw3798B.break.588,224.637,X,None,X,ms42B_pw574,224.480125,224.637,uh,False
802,sw3798B.break.589,224.747,1-,None,None,ms42B_pw575,224.637,224.747,to,False
803,sw3798B.break.590,224.886125,1,None,None,ms42B_pw576,224.747,224.886125,do,False
804,sw3798B.break.591,225.172375,1,None,None,ms42B_pw577,224.886125,225.172375,about,False
805,sw3798B.break.592,225.418375,4,None,None,ms42B_pw578,225.172375,225.418375,it,True
806,sw3798A.break.257,225.9905,X,None,None,ms71A_pw230,225.53400000000002,225.9905,uh-huh,False
807,sw3798B.break.593,226.39700000000002,2p,None,None,ms42B_pw580,225.917,226.39700000000002,so,False
808,sw3798B.break.594,226.39700000000002,1,None,None,ms42B_pw580,225.917,226.39700000000002,so,False
809,sw3798B.break.595,226.51425,1-,None,None,ms42B_pw581,226.39700000000002,226.51425,i,False
810,sw3798B.break.596,226.657375,1,None,None,ms42B_pw582,226.51425,226.657375,don't,False
811,sw3798B.break.597,226.93075,4,None,None,ms42B_pw583,226.657375,226.93075,know,True
812,sw3798B.break.598,227.86700000000002,X,None,X,ms42B_pw584,227.589875,227.86700000000002,um,False
813,sw3798B.break.599,228.167,2p,None,None,ms42B_pw585,227.86700000000002,228.167,course,False
814,sw3798B.break.600,228.347,2-,None,None,ms42B_pw586,228.167,228.347,there's,False
815,sw3798B.break.601,228.55700000000002,1,None,None,ms42B_pw587,228.347,228.55700000000002,so,False
816,sw3798B.break.602,228.757,1,None,None,ms42B_pw588,228.55700000000002,228.757,many,False
817,sw3798B.break.603,229.007,3-,H,None,ms42B_pw589,228.757,229.007,things,True
818,sw3798B.break.604,229.067,1,None,None,ms42B_pw590,229.007,229.067,in,False
819,sw3798B.break.605,229.127,1,None,None,ms42B_pw591,229.067,229.127,the,False
820,sw3798B.break.606,229.407,3-,L,None,ms42B_pw592,229.127,229.407,world,True
821,sw3798B.break.607,229.63375,4,None,None,ms42B_pw593,229.407,229.63375,where,True
822,sw3798B.break.608,230.645375,1,None,None,ms43B_pw594,230.467625,230.645375,if,False
823,sw3798B.break.609,230.805375,2,None,None,ms43B_pw595,230.645375,230.805375,you,False
824,sw3798B.break.610,231.145375,1,None,None,ms43B_pw596,230.805375,231.145375,solve,False
825,sw3798B.break.611,231.325375,1,None,None,ms43B_pw597,231.145375,231.325375,one,False
826,sw3798B.break.612,231.695375,4,L,H,ms43B_pw598,231.325375,231.695375,problem,True
827,sw3798B.break.613,231.805375,1,None,None,ms43B_pw599,231.695375,231.805375,you,False
828,sw3798B.break.614,231.955375,1,None,None,ms43B_pw600,231.805375,231.955375,may,False
829,sw3798B.break.615,232.085375,1,None,None,ms43B_pw601,231.955375,232.085375,be,False
830,sw3798B.break.616,232.505375,1,None,None,ms43B_pw602,232.085375,232.505375,creating,False
831,sw3798B.break.617,232.905375,4,L,H,ms43B_pw603,232.505375,232.905375,another,True
832,sw3798B.break.619,233.205375,1-,None,None,ms43B_pw604,233.095375,233.205375,you,False
833,sw3798B.break.620,233.438375,4,None,None,ms43B_pw605,233.205375,233.438375,know,True
834,sw3798A.break.258,233.797625,X,None,None,ms73A_pw231,233.260125,233.797625,[laughter-yeah],False
835,sw3798B.break.621,234.387375,1p,None,None,ms44B_pw606,234.227375,234.387375,and,False
836,sw3798B.break.622,234.517375,X,None,X,ms44B_pw607,234.387375,234.517375,uh,False
837,sw3798B.break.623,234.697375,0,None,None,ms44B_pw608,234.517375,234.697375,so,False
838,sw3798B.break.624,234.78825,1,None,None,ms44B_pw609,234.697375,234.78825,i,False
839,sw3798B.break.625,234.967375,1,None,None,ms44B_pw610,234.78825,234.967375,guess,False
840,sw3798B.break.626,235.027375,1,None,None,ms44B_pw611,234.967375,235.027375,you,False
841,sw3798B.break.627,235.167375,1,None,None,ms44B_pw612,235.027375,235.167375,just,False
842,sw3798B.break.628,235.287375,1,None,None,ms44B_pw613,235.167375,235.287375,have,False
843,sw3798B.break.629,235.367375,0,None,None,ms44B_pw614,235.287375,235.367375,to,False
844,sw3798B.break.630,235.597375,1,None,None,ms44B_pw615,235.367375,235.597375,take,False
845,sw3798B.break.631,235.657375,1,None,None,ms44B_pw616,235.597375,235.657375,the,False
846,sw3798B.break.632,235.827375,1,None,None,ms44B_pw617,235.657375,235.827375,two,False
847,sw3798B.break.633,236.237375,4-,L,L,ms44B_pw618,235.827375,236.237375,problems,True
848,sw3798B.break.634,236.387375,1,None,None,ms44B_pw619,236.237375,236.387375,and,False
849,sw3798B.break.635,236.527375,1,None,None,ms44B_pw620,236.387375,236.527375,see,False
850,sw3798B.break.636,236.717375,1,None,None,ms44B_pw621,236.527375,236.717375,which,False
851,sw3798B.break.637,236.838125,1,None,None,ms44B_pw622,236.717375,236.838125,is,False
852,sw3798B.break.638,237.387375,4,L,L,ms44B_pw623,236.838125,237.387375,worse,True
853,sw3798B.break.639,237.597375,1,None,None,ms44B_pw624,237.387375,237.597375,and,False
854,sw3798B.break.640,237.777375,1,None,None,ms44B_pw625,237.597375,237.777375,which,False
855,sw3798A.break.259,237.81525,4,None,None,ms75A_pw232,237.337375,237.81525,yeah,True
856,sw3798B.break.641,237.907375,1,None,None,ms44B_pw626,237.777375,237.907375,is,False
857,sw3798B.break.642,237.977375,1,None,None,ms44B_pw627,237.907375,237.977375,the,False
858,sw3798B.break.643,238.217375,1,None,None,ms44B_pw628,237.977375,238.217375,most,False
859,sw3798B.break.644,238.557375,1,None,None,ms44B_pw629,238.217375,238.557375,important,False
860,sw3798B.break.645,238.647375,1,None,None,ms44B_pw630,238.557375,238.647375,to,False
861,sw3798B.break.646,238.887375,1,None,None,ms44B_pw631,238.647375,238.887375,solve,False
862,sw3798B.break.647,239.037375,1,None,None,ms44B_pw632,238.887375,239.037375,at,False
863,sw3798B.break.648,239.097375,1,None,None,ms44B_pw633,239.037375,239.097375,the,False
864,sw3798B.break.649,239.627375,4,L,H,ms44B_pw634,239.097375,239.627375,time,True
865,sw3798B.break.650,239.827375,1p,None,None,ms44B_pw635,239.627375,239.827375,and,False
866,sw3798B.break.651,240.3765,1,None,None,ms44B_pw636,240.267375,240.3765,i,False
867,sw3798B.break.652,240.517375,1,None,None,ms44B_pw637,240.3765,240.517375,don't,False
868,sw3798A.break.260,240.6935,X,None,None,ms77A_pw233,240.206,240.6935,uh-huh,False
869,sw3798B.break.653,240.81799999999998,4,None,None,ms44B_pw638,240.517375,240.81799999999998,know,True
870,sw3798B.break.654,241.737375,2p,None,None,ms44B_pw639,241.477375,241.737375,but,False
871,sw3798A.break.261,241.848125,4,None,None,ms77A_pw234,241.315,241.848125,yeah,True
872,sw3798B.break.655,241.982875,X,None,None,ms44B_pw640,241.737375,241.982875,um,False
873,sw3798B.break.656,242.718625,0,None,None,ms45B_pw641,242.588625,242.718625,but,False
874,sw3798B.break.657,242.878625,1,None,None,ms45B_pw642,242.718625,242.878625,i've,False
875,sw3798B.break.658,243.218625,1,None,None,ms45B_pw643,242.878625,243.218625,never,False
876,sw3798B.break.659,243.498625,1,None,None,ms45B_pw644,243.218625,243.498625,looked,False
877,sw3798B.break.660,243.748625,3-,L,None,ms45B_pw645,243.498625,243.748625,into,True
878,sw3798B.break.661,243.868625,1,None,None,ms45B_pw646,243.748625,243.868625,how,False
879,sw3798B.break.662,244.078625,1,None,None,ms45B_pw647,243.868625,244.078625,much,False
880,sw3798B.break.663,244.318625,1,None,None,ms45B_pw648,244.078625,244.318625,money,False
881,sw3798B.break.664,244.458625,1,None,None,ms45B_pw649,244.318625,244.458625,they're,False
882,sw3798B.break.665,244.918625,4,L,L,ms45B_pw650,244.458625,244.918625,spending,True
883,sw3798B.break.666,244.998625,1,None,None,ms45B_pw651,244.918625,244.998625,i,False
884,sw3798B.break.667,245.248625,1p,None,None,ms45B_pw652,244.998625,245.248625,have,False
885,sw3798B.break.668,245.358625,1,None,None,ms45B_pw653,245.248625,245.358625,i,False
886,sw3798B.break.669,245.528625,1,None,None,ms45B_pw654,245.358625,245.528625,have,False
887,sw3798B.break.670,245.718625,1,None,None,ms45B_pw655,245.528625,245.718625,no,False
888,sw3798B.break.671,246.178625,4,None,None,ms45B_pw656,245.718625,246.178625,idea,True
889,sw3798B.break.672,246.92925,1,None,None,ms46B_pw657,246.835875,246.92925,and,False
890,sw3798B.break.673,247.045875,1,None,None,ms46B_pw658,246.92925,247.045875,i,False
891,sw3798A.break.262,247.143875,X,None,None,ms79A_pw235,246.694625,247.143875,um-hum,False
